Spending,Type of Expense,Month,in HUF,in CAD,in EURO,Country
" 9,120.00 Ft ",Restaurant,February,,,,Hungary
" 12,701.00 Ft ",Restaurant,February,,,,Hungary
" 1,530.00 Ft ",Restaurant,February,,,,Hungary
" 2,680.00 Ft ",Restaurant,February,,,,Hungary
" 5,036.00 Ft ",Bar,February,,,,Hungary
" 9,990.00 Ft ",Restaurant,February,,,,Hungary
" 2,000.00 Ft ",Telephone,February,,,,Hungary
" 2,158.00 Ft ",Grocery,February,,,,Hungary
" 1,449.00 Ft ",Grocery,February,,,,Hungary
" 2,697.00 Ft ",Grocery,February,,,,Hungary
" 3,450.00 Ft ",Grocery,February,,,,Hungary
" 4,347.00 Ft ",Restaurant,February,,,,Hungary
 490.00 Ft ,Grocery,February,,,,Hungary
" 15,108.00 Ft ",Restaurant,February,,,,Hungary
€ 7.80,Restaurant,February,,,,Slovakia
€ 1.09,Grocery,February,,,,Slovakia
€ 6.00,Restaurant,February,,,,Slovakia
€ 6.00,Restaurant,February,,,,Slovakia
€ 12.30,Restaurant,February,,,,Slovakia
€ 5.90,Bar,February,,,,Slovakia
" 2,300.00 Ft ",Grocery,February,,,,Hungary
 550.00 Ft ,Grocery,February,,,,Hungary
" 5,229.00 Ft ",Grocery,February,,,,Hungary
" 1,438.00 Ft ",Grocery,February,,,,Hungary
" 2,974.00 Ft ",Grocery,February,,,,Hungary
" 3,035.00 Ft ",Grocery,February,,,,Hungary
" 4,600.00 Ft ",Grocery,February,,,,Hungary
€ 12.35,Grocery,February,,,,Spain
€ 8.00,Transport,February,,,,Spain
€ 34.20,Transport,February,,,,Spain
€ 5.50,Grocery,February,,,,Spain
€ 25.80,Transport,February,,,,Spain
" 2,000.00 Ft ",Telephone,February,,,,Hungary
€ 8.90,Transport,February,,,,Spain
€ 28.00,Transport,February,,,,Spain
" 6,180.00 Ft ",Restaurant,February,,,,Hungary
" 5,600.00 Ft ",Grocery,February,,,,Hungary
" 25,989.00 Ft ",Grocery,February,,,,Hungary
" 1,498.00 Ft ",Grocery,February,,,,Hungary
 800.00 Ft ,Grocery,February,,,,Hungary
" 3,000.00 Ft ",Grocery,February,,,,Hungary
 120.00 Ft ,Transport,February,,,,Hungary
 450.00 Ft ,Transport,February,,,,Hungary
" 1,560.00 Ft ",Transport,February,,,,Hungary
" 17,854.00 Ft ",Restaurant,February,,,,Hungary
" 2,399.00 Ft ",Grocery,February,,,,Hungary
" 6,919.00 Ft ",Grocery,February,,,,Hungary
€ 12.80,Transport,March,,,,Austria
€ 30.80,Restaurant,March,,,,Austria
€ 54.00,Activity & Museums,March,,,,Austria
€ 4.50,Activity & Museums,March,,,,Austria
" 17,343.00 Ft ",Activity & Museums,March,,,,Austria
€ 60.00,Restaurant,March,,,,Austria
€ 3.99,Grocery,March,,,,Austria
" 53,095.00 Ft ",Activity & Museums,March,,,,Hungary
€ 17.30,Transport,March,,,,Austria
" 7,436.00 Ft ",Restaurant,March,,,,Hungary
" 4,400.00 Ft ",Transport,March,,,,Hungary
" 2,080.00 Ft ",Grocery,March,,,,Hungary
" 2,416.00 Ft ",Grocery,March,,,,Hungary
" 13,588.00 Ft ",Grocery,March,,,,Hungary
" 2,920.00 Ft ",Transport,March,,,,Hungary
" 1,000.00 Ft ",Transport,March,,,,Hungary
" 4,948.00 Ft ",Grocery,March,,,,Hungary
" 3,490.00 Ft ",Restaurant,March,,,,Hungary
" 1,200.00 Ft ",Restaurant,March,,,,Hungary
 945.00 Ft ,Transport,March,,,,Hungary
" 10,567.00 Ft ",Grocery,March,,,,Hungary
 349.00 Ft ,Grocery,March,,,,Hungary
" 2,437.00 Ft ",Grocery,March,,,,Hungary
" 10,000.00 Ft ",Activity & Museums,March,,,,Hungary
" 5,900.00 Ft ",Activity & Museums,March,,,,Hungary
" 2,699.00 Ft ",Activity & Museums,March,,,,Hungary
" 2,200.00 Ft ",Transport,March,,,,Hungary
" 3,000.00 Ft ",Telephone,March,,,,Hungary
€ 49.80,Grocery,March,,,,Austria
€ 19.10,Grocery,March,,,,Austria
€ 15.00,Transport,March,,,,Austria
€ 12.10,Transport,March,,,,Austria
" 2,347.00 Ft ",Grocery,March,,,,Hungary
" 2,639.00 Ft ",Bar,March,,,,Hungary
" 4,148.00 Ft ",Grocery,March,,,,Hungary
" 3,790.00 Ft ",Restaurant,March,,,,Hungary
 800.00 Ft ,Bar,March,,,,Hungary
" 2,010.00 Ft ",Bar,March,,,,Hungary
" 1,677.00 Ft ",Grocery,March,,,,Hungary
 490.00 Ft ,Grocery,March,,,,Hungary
" 10,500.00 Ft ",Bar,March,,,,Hungary
" 5,700.00 Ft ",Bar,March,,,,Hungary
" 7,766.00 Ft ",Restaurant,March,,,,Hungary
" 35,990.00 Ft ",Transport,March,,,,Malta
" 5,960.00 Ft ",Activity & Museums,March,,,,Hungary
" 2,277.00 Ft ",Bar,March,,,,Hungary
" 4,180.00 Ft ",Restaurant,March,,,,Hungary
" 10,843.00 Ft ",Grocery,March,,,,Hungary
" 1,698.00 Ft ",Grocery,March,,,,Hungary
€ 9.40,Transport,March,,,,Croatia
€ 15.18,Grocery,March,,,,Croatia
€ 20.00,Activity & Museums,March,,,,Croatia
€ 31.50,Restaurant,March,,,,Croatia
€ 20.88,Grocery,March,,,,Croatia
€ 25.00,Activity & Museums,March,,,,Croatia
€ 24.00,Activity & Museums,March,,,,Croatia
€ 15.50,Activity & Museums,March,,,,Croatia
€ 7.96,Activity & Museums,March,,,,Croatia
€ 9.45,Restaurant,March,,,,Croatia
$594.00,Activity & Museums,April,,,,Croatia
$147.00,Transport,April,,,,Croatia
$85.44,Transport,April,,,,Bulgaria
$134.56,Transport,April,,,,Malta
$185.57,Hotel,April,,,,Malta
€ 42.00,Restaurant,April,,,,Croatia
" 8,976.00 Ft ",Restaurant,April,,,,Hungary
" 2,200.00 Ft ",Transport,April,,,,Hungary
" 4,330.00 Ft ",Transport,April,,,,Hungary
€ 18.20,Transport,April,,,,Malta
€ 7.50,Restaurant,April,,,,Malta
€ 17.64,Grocery,April,,,,Malta
€ 5.67,Grocery,April,,,,Malta
€ 10.53,Grocery,April,,,,Malta
€ 16.20,Transport,April,,,,Malta
€ 6.65,Transport,April,,,,Malta
€ 3.00,Restaurant,April,,,,Malta
€ 16.80,Restaurant,April,,,,Malta
€ 3.50,Transport,April,,,,Malta
€ 21.75,Activity & Museums,April,,,,Malta
€ 10.70,Transport,April,,,,Malta
€ 15.10,Restaurant,April,,,,Malta
€ 12.15,Transport,April,,,,Malta
" 2,200.00 Ft ",Telephone,April,,,,Malta
€ 9.95,Transport,April,,,,Malta
€ 10.50,Transport,April,,,,Malta
€ 10.00,Restaurant,April,,,,Malta
€ 8.85,Transport,April,,,,Malta
€ 8.00,Restaurant,April,,,,Malta
" 18,538.00 Ft ",Grocery,April,,,,Hungary
" 1,348.00 Ft ",Grocery,April,,,,Hungary
" 4,169.00 Ft ",Restaurant,April,,,,Hungary
" 6,428.00 Ft ",Restaurant,April,,,,Hungary
 945.00 Ft ,Transport,April,,,,Hungary
" 2,470.00 Ft ",Restaurant,April,,,,Hungary
" 1,348.00 Ft ",Grocery,April,,,,Hungary
" 4,180.00 Ft ",Restaurant,April,,,,Hungary
" 1,890.00 Ft ",Transport,April,,,,Hungary
" 2,040.00 Ft ",Grocery,April,,,,Hungary
" 3,507.00 Ft ",Grocery,April,,,,Hungary
" 2,500.00 Ft ",Grocery,April,,,,Hungary
" 3,883.00 Ft ",Restaurant,April,,,,Hungary
 628.00 Ft ,Grocery,April,,,,Hungary
 800.00 Ft ,Grocery,April,,,,Hungary
" 2,500.00 Ft ",Restaurant,April,,,,Hungary
" 2,347.00 Ft ",Grocery,April,,,,Hungary
 980.00 Ft ,Grocery,April,,,,Hungary
" 4,068.00 Ft ",Restaurant,April,,,,Hungary
" 2,850.00 Ft ",Grocery,April,,,,Hungary
" 5,000.00 Ft ",Telephone,April,,,,Hungary
" 4,084.00 Ft ",Grocery,April,,,,Hungary
" 1,500.00 Ft ",Restaurant,April,,,,Hungary
" 2,200.00 Ft ",Transport,April,,,,Hungary
" 2,200.00 Ft ",Transport,April,,,,Hungary
" 2,300.00 Ft ",Grocery,April,,,,Hungary
" 1,500.00 Ft ",Bar,April,,,,Hungary
 275.00 Ft ,Bar,April,,,,Hungary
" 2,347.00 Ft ",Grocery,April,,,,Hungary
" 6,160.00 Ft ",Restaurant,April,,,,Hungary
" 1,538.00 Ft ",Grocery,April,,,,Hungary
" 3,150.00 Ft ",Restaurant,April,,,,Hungary
" 32,980.00 Ft ",Transport,April,,,,Turkey
" 2,370.00 Ft ",Restaurant,April,,,,Hungary
" 36,290.00 Ft ",Transport,April,,,,France
" 1,526.00 Ft ",Grocery,April,,,,Hungary
" 1,580.00 Ft ",Restaurant,April,,,,Hungary
" 14,346.00 Ft ",Grocery,April,,,,Hungary
" 5,000.00 Ft ",Bar,April,,,,Hungary
" 2,090.00 Ft ",Restaurant,April,,,,Hungary
" 1,445.00 Ft ",Grocery,April,,,,Hungary
" 2,000.00 Ft ",Restaurant,April,,,,Hungary
" 2,065.00 Ft ",Grocery,April,,,,Hungary
" 2,566.00 Ft ",Grocery,April,,,,Hungary
" 5,190.00 Ft ",Restaurant,April,,,,Hungary
 699.00 Ft ,Grocery,April,,,,Hungary
" 3,707.00 Ft ",Restaurant,April,,,,Hungary
$136.80,Transport,May,,,,Bulgaria
" 1,994.00 Ft ",Grocery,May,,,,Hungary
" 2,600.00 Ft ",Activity & Museums,May,,,,Hungary
" 7,308.00 Ft ",Restaurant,May,,,,Hungary
" 14,365.00 Ft ",Grocery,May,,,,Hungary
€ 129.98,Transport,May,,,,France
" 6,298.00 Ft ",Restaurant,May,,,,Hungary
" 3,236.00 Ft ",Restaurant,May,,,,Hungary
" 2,582.00 Ft ",Grocery,May,,,,Hungary
" 23,832.76 Ft ",Transport,May,,,,Croatia
" 20,666.00 Ft ",Restaurant,May,,,,Hungary
 900.00 Ft ,Transport,May,,,,Hungary
 900.00 Ft ,Transport,May,,,,Hungary
" 10,500.00 Ft ",Activity & Museums,May,,,,Hungary
 800.00 Ft ,Restaurant,May,,,,Hungary
" 1,768.00 Ft ",Grocery,May,,,,Hungary
 998.00 Ft ,Grocery,May,,,,Hungary
" 2,217.00 Ft ",Grocery,May,,,,Hungary
" 1,245.00 Ft ",Grocery,May,,,,Hungary
" 7,308.00 Ft ",Restaurant,May,,,,Hungary
 950.00 Ft ,Grocery,May,,,,Hungary
" 1,475.00 Ft ",Grocery,May,,,,Hungary
" 16,738.00 Ft ",Grocery,May,,,,Hungary
" 3,300.00 Ft ",Bar,May,,,,Hungary
" 4,197.00 Ft ",Grocery,May,,,,Hungary
€ 6.50,Transport,May,,,,Croatia
€ 4.30,Transport,May,,,,Croatia
€ 19.88,Activity & Museums,May,,,,Croatia
€ 4.20,Transport,May,,,,Croatia
 945.00 Ft ,Transport,May,,,,Hungary
 200.00 Ft ,Grocery,May,,,,Hungary
" 3,514.00 Ft ",Grocery,May,,,,Hungary
" 5,304.00 Ft ",Grocery,May,,,,Hungary
" 1,998.00 Ft ",Grocery,May,,,,Hungary
" 3,100.00 Ft ",Restaurant,May,,,,Hungary
 390.00 Ft ,Grocery,May,,,,Hungary
 360.00 Ft ,Grocery,May,,,,Hungary
" 3,600.00 Ft ",Restaurant,May,,,,Hungary
" 1,580.00 Ft ",Restaurant,May,,,,Hungary
 450.00 Ft ,Grocery,May,,,,Hungary
" 2,300.00 Ft ",Grocery,May,,,,Hungary
" 26,000.00 Ft ",Activity & Museums,May,,,,Hungary
" 1,600.00 Ft ",Restaurant,May,,,,Hungary
" 19,946.00 Ft ",Restaurant,May,,,,Hungary
" 35,860.00 Ft ",Restaurant,May,,,,Hungary
" 4,400.00 Ft ",Transport,May,,,,Sweden
" 2,570.00 Ft ",Transport,May,,,,Sweden
75.00 kr,Activity & Museums,May,,,,Sweden
140.00 kr,Restaurant,May,,,,Sweden
231.00 kr,Restaurant,May,,,,Sweden
39.00 kr,Activity & Museums,May,,,,Sweden
108.00 kr,Restaurant,May,,,,Sweden
396.00 kr,Restaurant,May,,,,Sweden
559.00 kr,Activity & Museums,May,,,,Sweden
181.70 kr,Restaurant,May,,,,Sweden
" 3,000.00 Ft ",Telephone,May,,,,Sweden
320.00 kr,Activity & Museums,May,,,,Sweden
" 4,400.00 Ft ",Transport,May,,,,Sweden
178.00 kr,Grocery,May,,,,Sweden
125.00 kr,Grocery,May,,,,Sweden
 390.00 Ft ,Grocery,May,,,,Hungary
" 29,585.00 Ft ",Restaurant,May,,,,Hungary
" 2,589.00 Ft ",Restaurant,May,,,,Hungary
 328.00 Ft ,Grocery,May,,,,Hungary
" 4,800.00 Ft ",Restaurant,May,,,,Hungary
€ 61.50,Activity & Museums,May,,,,France
" 4,400.00 Ft ",Transport,May,,,,Bulgaria
" 1,780.00 Ft ",Transport,May,,,,Bulgaria
€ 1.60,Transport,May,,,,Bulgaria
€ 8.68,Restaurant,May,,,,Bulgaria
€ 0.80,Transport,May,,,,Bulgaria
€ 6.75,Grocery,May,,,,Bulgaria
" 2,200.00 Ft ",Transport,May,,,,Bulgaria
" 2,057.00 Ft ",Grocery,May,,,,Hungary
" 6,298.00 Ft ",Grocery,May,,,,Hungary
 800.00 Ft ,Restaurant,May,,,,Hungary
" 2,570.00 Ft ",Restaurant,May,,,,Hungary
 490.00 Ft ,Grocery,May,,,,Hungary
 490.00 Ft ,Grocery,May,,,,Hungary
" 7,656.00 Ft ",Restaurant,May,,,,Hungary
" 6,490.00 Ft ",Restaurant,May,,,,Hungary
" 8,512.00 Ft ",Restaurant,May,,,,Hungary
" 2,200.00 Ft ",Transport,May,,,,France
 890.00 Ft ,Transport,May,,,,Hungary
€ 44.45,Transport,May,,,,France
" 5,000.00 Ft ",Telephone,May,,,,France
" 5,000.00 Ft ",Telephone,May,,,,France
€ 7.90,Grocery,May,,,,France
€ 5.80,Restaurant,May,,,,France
€ 10.30,Transport,May,,,,France
€ 19.60,Restaurant,May,,,,France
€ 5.72,Grocery,May,,,,France
€ 109.50,Transport,June,,,,Bulgaria
€ 22.10,Restaurant,June,,,,France
€ 28.50,Activity & Museums,June,,,,France
€ 10.00,Activity & Museums,June,,,,France
€ 27.30,Grocery,June,,,,France
€ 32.10,Transport,June,,,,France
€ 26.00,Restaurant,June,,,,France
€ 15.00,Activity & Museums,June,,,,France
€ 19.00,Restaurant,June,,,,France
€ 2.15,Transport,June,,,,France
" 4,400.00 Ft ",Transport,June,,,,France
€ 2.15,Transport,June,,,,France
€ 27.90,Transport,June,,,,France
" 7,518.00 Ft ",Restaurant,June,,,,Hungary
" 10,275.00 Ft ",Grocery,June,,,,Hungary
" 2,063.00 Ft ",Grocery,June,,,,Hungary
"$1,140.63",Hotel,June,,,,Hungary
 900.00 Ft ,Transport,June,,,,Hungary
" 1,699.00 Ft ",Grocery,June,,,,Hungary
 589.00 Ft ,Grocery,June,,,,Hungary
" 8,800.00 Ft ",Activity & Museums,June,,,,Hungary
" 1,600.00 Ft ",Restaurant,June,,,,Hungary
" 7,928.00 Ft ",Bar,June,,,,Hungary
" 6,570.00 Ft ",Restaurant,June,,,,Hungary
" 2,379.00 Ft ",Grocery,June,,,,Hungary
" 13,550.00 Ft ",Transport,June,,,,Portugal
€ 137.19,Transport,June,,,,Turkey
$107.94,Transport,June,,,,Turkey
" 2,200.00 Ft ",Transport,June,,,,Turkey
" 7,388.00 Ft ",Restaurant,June,,,,Turkey
 ₺200.00 ,Transport,June,,,,Turkey
 ₺475.00 ,Grocery,June,,,,Turkey
 ₺169.90 ,Grocery,June,,,,Turkey
 ₺800.00 ,Activity & Museums,June,,,,Turkey
 ₺25.00 ,Transport,June,,,,Turkey
 ₺70.00 ,Transport,June,,,,Turkey
" ₺2,450.00 ",Restaurant,June,,,,Turkey
 ₺128.15 ,Restaurant,June,,,,Turkey
 ₺70.00 ,Restaurant,June,,,,Turkey
" 28,400.00 Ft ",Transport,June,,,,Turkey
 ₺330.00 ,Restaurant,June,,,,Turkey
" ₺1,500.00 ",Activity & Museums,June,,,,Turkey
 ₺180.00 ,Grocery,June,,,,Turkey
 ₺131.90 ,Grocery,June,,,,Turkey
 ₺175.00 ,Restaurant,June,,,,Turkey
 ₺110.00 ,Grocery,June,,,,Turkey
 ₺155.00 ,Restaurant,June,,,,Turkey
 ₺78.25 ,Grocery,June,,,,Turkey
 ₺150.00 ,Restaurant,June,,,,Turkey
 ₺100.00 ,Restaurant,June,,,,Turkey
" 2,200.00 Ft ",Transport,June,,,,Turkey
 ₺345.00 ,Restaurant,June,,,,Turkey
" 2,100.00 Ft ",Restaurant,June,,,,Turkey
 945.00 Ft ,Transport,June,,,,Turkey
" 1,057.00 Ft ",Grocery,June,,,,Turkey
" 1,465.00 Ft ",Grocery,June,,,,Turkey
" 2,200.00 Ft ",Transport,June,,,,Portugal
" 3,180.00 Ft ",Transport,June,,,,Portugal
€ 18.17,Transport,June,,,,Portugal
€ 24.34,Grocery,June,,,,Portugal
€ 7.47,Grocery,June,,,,Portugal
€ 20.00,Activity & Museums,June,,,,Portugal
€ 25.70,Activity & Museums,June,,,,Portugal
€ 15.00,Activity & Museums,June,,,,Portugal
€ 5.50,Restaurant,June,,,,Portugal
€ 9.53,Grocery,June,,,,Portugal
€ 15.35,Restaurant,June,,,,Portugal
€ 7.80,Restaurant,June,,,,Portugal
€ 5.42,Restaurant,June,,,,Portugal
" 3,000.00 Ft ",Telephone,June,,,,Portugal
" 2,200.00 Ft ",Transport,June,,,,Portugal
€ 21.56,Transport,June,,,,Portugal
€ 15.50,Restaurant,June,,,,Portugal
" 15,235.00 Ft ",Restaurant,June,,,,Portugal
